photo,sadness,neutral,contempt,disgust,anger,surprise,fear,happiness,aluno
9:17:56-aluno3-2017-06-19-09:17:59.png,0.383806,0.378436238,0.000615634,0.000555903243,0.000397206575,0.07484314,0.1538835,0.007462373,aluno3
9:18:02-aluno3-2017-06-19-09:18:05.png,0.000177968483,0.997251868,4.30511282e-05,8.81296546e-06,0.0002704214,0.000458289345,3.162973e-06,0.00178641954,aluno3
9:18:04-aluno3-2017-06-19-09:18:07.png,0.00449614367,0.9952127,7.196646e-05,5.904697e-06,1.5390995e-05,0.00015432245,4.022547e-06,3.95742136e-05,aluno3
9:18:06-aluno3-2017-06-19-09:18:09.png,0.0161640737,0.9835388,0.000104084291,4.00771069e-06,3.62054038e-06,0.0001506216,8.197934e-06,2.65991275e-05,aluno3
9:18:08-aluno3-2017-06-19-09:18:11.png,0.0456657074,0.952843547,0.00100180926,0.000140296732,3.64574371e-05,0.000136156741,1.28922347e-05,0.00016312435,aluno3
9:18:10-aluno3-2017-06-19-09:18:13.png,0.134593964,0.862215459,0.00198927033,0.000297238148,0.000167105449,0.000306005066,4.93298976e-05,0.000381607475,aluno3
9:18:12-aluno3-2017-06-19-09:18:15.png,0.09942588,0.8980705,0.00203181314,0.000185994562,3.412848e-05,6.01959255e-05,2.935191e-06,0.00018852255,aluno3
9:18:18-aluno3-2017-06-19-09:18:21.png,0.0187294371,0.979053259,0.00144496455,3.87468863e-05,6.112075e-05,6.37319e-05,2.69948328e-06,0.000606047746,aluno3
9:18:20-aluno3-2017-06-19-09:18:23.png,0.0707834661,0.9280645,0.0007382875,7.03866e-05,3.16772966e-05,0.00018878479,3.26563418e-06,0.000119587858,aluno3
9:18:22-aluno3-2017-06-19-09:18:24.png,0.06086108,0.938416064,0.0005702269,3.2328142e-05,2.41388825e-05,4.81934221e-05,7.47275465e-07,4.723298e-05,aluno3
9:18:24-aluno3-2017-06-19-09:18:27.png,0.0364007279,0.961943865,0.00109210145,4.73905639e-05,0.000134076,7.728897e-05,6.27738837e-06,0.000298280473,aluno3
9:18:26-aluno3-2017-06-19-09:18:29.png,0.0494703278,0.9479706,0.00177472539,0.000126990708,0.000168954051,0.000145434577,8.318898e-06,0.00033461678,aluno3
9:18:30-aluno3-2017-06-19-09:18:32.png,0.3145439,0.672097147,0.006855498,0.001245184,0.000409886474,0.00249803555,0.001965617,0.000384745828,aluno3
9:18:31-aluno3-2017-06-19-09:18:33.png,0.4246931,0.5681369,0.00315160258,0.001514791,0.00100585446,0.000389983674,0.0003579258,0.0007498416,aluno3
9:18:32-aluno3-2017-06-19-09:18:35.png,0.0107612144,0.987959564,0.00106774038,3.605363e-05,1.33892072e-05,9.434352e-05,1.00410239e-06,6.666711e-05,aluno3
9:18:35-aluno3-2017-06-19-09:18:38.png,0.0384731665,0.9531836,0.00164172589,0.00108079344,0.00110080128,0.00236708135,0.000433357782,0.00171948061,aluno3
9:18:36-aluno3-2017-06-19-09:18:39.png,0.01494582,0.9821874,0.000878779858,0.00018709233,0.000238369539,0.0009119983,8.24448e-05,0.0005681323,aluno3
9:18:38-aluno3-2017-06-19-09:18:41.png,0.0860302448,0.9134823,0.000323649758,2.46489817e-05,4.63592478e-05,4.4809e-05,3.516406e-06,4.44830257e-05,aluno3
9:18:41-aluno3-2017-06-19-09:18:44.png,0.0282866415,0.9497084,0.01706779,0.0002271032,0.0006326334,0.003359479,0.000397743919,0.0003201905,aluno3
9:18:44-aluno3-2017-06-19-09:18:46.png,0.0351461023,0.9580558,0.00497498456,0.000320812222,0.000381440739,0.0002391411,8.949026e-06,0.000872755249,aluno3
9:18:46-aluno3-2017-06-19-09:18:48.png,0.0207388,0.973906457,0.00396496756,0.000242884867,0.000488268735,0.000157368078,6.09658764e-06,0.000495135551,aluno3
9:18:48-aluno3-2017-06-19-09:18:51.png,0.394040823,0.589728,0.00142200489,9.090451e-05,0.0005625723,0.0004134349,0.000291750155,0.013450535,aluno3
9:18:51-aluno3-2017-06-19-09:18:54.png,0.06794892,0.9162264,0.00178099785,0.000347275258,0.0008070527,0.000746809,0.0001813068,0.0119612347,aluno3
9:18:53-aluno3-2017-06-19-09:18:56.png,0.0191681515,0.9739373,0.00252637547,0.000101296617,0.0001009868,9.110304e-05,3.509072e-06,0.004071323,aluno3
9:18:54-aluno3-2017-06-19-09:18:57.png,0.06655274,0.9202739,0.00161861035,0.00072502176,0.000346796,0.00751414429,0.0004060609,0.00256270776,aluno3
9:18:57-aluno3-2017-06-19-09:19:00.png,0.324923217,0.6684085,0.00197716313,0.00291365967,0.000317699654,0.000737264869,9.234361e-05,0.0006301075,aluno3
9:19:00-aluno3-2017-06-19-09:19:02.png,0.0188560914,0.9747686,0.00149715575,0.000331503281,0.0002578394,0.00268089725,0.000147061044,0.001460899,aluno3
9:19:00-aluno3-2017-06-19-09:19:03.png,0.0279816967,0.945331633,0.00140912773,0.0006226403,0.000219094451,0.02137974,0.0006914621,0.00236458471,aluno3
9:19:02-aluno3-2017-06-19-09:19:05.png,0.229577646,0.7469694,0.00573683344,0.0004179293,0.0002723525,0.000115256,4.4409644e-05,0.0168661885,aluno3
9:19:04-aluno3-2017-06-19-09:19:07.png,0.0296086576,0.962409139,0.004630182,0.000160131967,0.000224639167,0.000143442012,1.498921e-05,0.00280884,aluno3
9:19:06-aluno3-2017-06-19-09:19:09.png,0.0144130476,0.8417454,0.00113598129,0.00372377317,0.000661677448,0.134244427,0.000285148446,0.00379055,aluno3
9:19:08-aluno3-2017-06-19-09:19:11.png,0.0156208621,0.9820492,0.0006334309,0.000116357369,4.737114e-05,0.0003332965,8.778723e-06,0.00119067472,aluno3
9:19:10-aluno3-2017-06-19-09:19:12.png,0.06401727,0.928212345,0.00388621329,0.00047485705,0.000325933681,0.000473161868,4.058816e-05,0.002569625,aluno3
9:19:12-aluno3-2017-06-19-09:19:15.png,0.00379236718,0.99460566,0.00107831031,2.28547742e-05,2.61396817e-05,6.01928368e-05,1.62643607e-06,0.000412833644,aluno3
9:19:14-aluno3-2017-06-19-09:19:17.png,0.0315242819,0.9663515,0.00100771256,0.000147430837,5.94732155e-05,0.0006948858,1.44145515e-05,0.000200263792,aluno3
9:19:16-aluno3-2017-06-19-09:19:19.png,0.00381155219,0.995386839,0.0003931432,3.69121553e-05,1.97101526e-05,0.000278174761,8.650845e-06,6.49886642e-05,aluno3
9:19:18-aluno3-2017-06-19-09:19:21.png,0.159412131,0.833599031,0.00226855045,0.000254263257,6.48001951e-05,0.000117060357,1.70556123e-05,0.00426708627,aluno3
9:19:20-aluno3-2017-06-19-09:19:23.png,0.04503357,0.930461645,0.0010611394,0.00223421119,0.000138637173,0.0205700472,0.000299391482,0.000201345349,aluno3
9:19:22-aluno3-2017-06-19-09:19:25.png,0.0172387585,0.952850342,0.00113922928,0.00049804186,0.0006364211,0.02570464,0.00144372077,0.0004888329,aluno3
9:19:24-aluno3-2017-06-19-09:19:27.png,0.06117764,0.929075658,0.00138808554,4.921289e-05,2.33232677e-05,2.66557272e-05,2.50186213e-06,0.008256895,aluno3
9:19:26-aluno3-2017-06-19-09:19:28.png,0.0250916127,0.947631061,0.00260154554,0.00169370091,0.00212161732,0.01812449,0.00100061856,0.00173535966,aluno3
9:19:28-aluno3-2017-06-19-09:19:31.png,0.0363209024,0.942675352,0.000770348357,0.00140951,0.0005074986,0.0160334427,0.00142437418,0.0008585813,aluno3
9:19:30-aluno3-2017-06-19-09:19:33.png,0.04904777,0.942902565,0.00293764239,7.4898584e-05,4.16660369e-05,4.3280892e-05,3.46671527e-06,0.004948696,aluno3
9:19:32-aluno3-2017-06-19-09:19:35.png,0.03256361,0.966608644,0.0005808286,3.23788736e-05,2.577641e-05,9.507445e-05,5.50922641e-06,8.819656e-05,aluno3
9:19:34-aluno3-2017-06-19-09:19:37.png,0.0521433838,0.9461277,0.00115925353,5.5509754e-05,3.34180841e-05,0.000149380037,1.490231e-05,0.0003164125,aluno3
9:19:36-aluno3-2017-06-19-09:19:38.png,0.134764969,0.7755211,0.009919604,0.000352677,0.000420338823,0.000118513177,2.7079328e-05,0.07887572,aluno3
9:19:38-aluno3-2017-06-19-09:19:41.png,0.000422203942,0.9963069,7.124855e-05,4.74747776e-06,0.00021800703,0.00277080014,1.8224926e-05,0.00018788327,aluno3
9:19:40-aluno3-2017-06-19-09:19:43.png,0.0932227746,0.615315557,0.2713684,0.00167493057,0.000768317,0.000355458527,9.227734e-05,0.0172022823,aluno3
9:19:42-aluno3-2017-06-19-09:19:45.png,0.0326126032,0.9668395,0.000379604782,1.0753658e-05,5.00646956e-06,2.29409379e-05,4.991307e-07,0.000129108215,aluno3
9:19:44-aluno3-2017-06-19-09:19:47.png,0.00417067762,0.995803535,1.30687768e-05,3.57010549e-07,2.448954e-07,8.737122e-06,2.65319841e-07,3.1204786e-06,aluno3
9:19:46-aluno3-2017-06-19-09:19:49.png,0.00506856944,0.994584441,0.00014591543,3.989408e-06,4.22237e-05,0.000112566893,8.006592e-07,4.15135364e-05,aluno3
9:19:48-aluno3-2017-06-19-09:19:51.png,0.000775216264,0.998826,0.000270075747,1.10664052e-06,4.86740573e-05,6.41091e-05,2.88279057e-06,1.19341667e-05,aluno3
9:19:50-aluno3-2017-06-19-09:19:53.png,0.00220162887,0.99743706,5.92826873e-05,1.78873142e-06,0.000104604886,0.000182610835,1.09380981e-05,2.06948653e-06,aluno3
9:19:52-aluno3-2017-06-19-09:19:55.png,0.03132897,0.96796304,0.000234943844,0.000115037932,7.983292e-05,0.0001736625,2.20478214e-05,8.245008e-05,aluno3
9:19:54-aluno3-2017-06-19-09:19:56.png,0.0110683674,0.98871547,7.15304559e-05,3.48094e-05,7.441662e-06,9.031145e-05,2.271116e-06,9.804164e-06,aluno3
9:19:56-aluno3-2017-06-19-09:19:59.png,0.00212563341,0.9970224,0.0005677387,1.06670013e-05,7.40151445e-05,7.49932442e-05,9.686233e-07,0.000123572929,aluno3
9:19:58-aluno3-2017-06-19-09:20:01.png,0.006771445,0.990224361,0.00138570706,5.015375e-05,0.0001238229,0.0008659104,1.12681992e-05,0.0005673204,aluno3
9:20:00-aluno3-2017-06-19-09:20:03.png,0.0351861678,0.960157335,0.001709358,5.573624e-05,0.00037043757,0.00191575615,0.0003096415,0.000295552716,aluno3
9:20:02-aluno3-2017-06-19-09:20:05.png,0.00028202965,0.998993158,0.000392561429,7.66874734e-07,1.06535272e-05,2.69072843e-05,1.23655809e-07,0.000293774443,aluno3
9:20:04-aluno3-2017-06-19-09:20:07.png,0.0544980168,0.9443127,0.000960278441,4.95273234e-05,1.95995635e-05,0.00012291962,3.26640065e-06,3.37219826e-05,aluno3
9:20:06-aluno3-2017-06-19-09:20:09.png,0.00332930172,0.9963233,0.000314826029,3.08569247e-06,1.72654854e-05,7.03070646e-06,2.05089222e-07,5.004801e-06,aluno3
9:20:08-aluno3-2017-06-19-09:20:11.png,0.0006060223,0.987094343,0.00190017431,5.11283042e-06,3.48600884e-06,3.70917624e-05,3.34498736e-07,0.0103534432,aluno3
9:20:10-aluno3-2017-06-19-09:20:13.png,0.0231649764,0.9742868,0.00197566464,5.16547843e-05,8.355886e-05,8.615919e-05,1.15309949e-05,0.0003396611,aluno3
9:20:12-aluno3-2017-06-19-09:20:15.png,0.0770765543,0.9223101,0.000532161735,1.18178223e-05,3.56139935e-06,3.436142e-05,1.94342169e-06,2.94989331e-05,aluno3
9:20:14-aluno3-2017-06-19-09:20:17.png,0.0238851886,0.971519351,0.00370321353,0.000126197221,0.000252382044,0.000107063788,5.450755e-06,0.000401177123,aluno3
9:20:16-aluno3-2017-06-19-09:20:19.png,0.0003063732,0.998996556,4.16220537e-05,3.81397786e-06,0.000398576667,0.000233736209,1.99092756e-06,1.73321969e-05,aluno3
9:20:19-aluno3-2017-06-19-09:20:21.png,0.0154437134,0.983451962,0.000586149,9.222152e-05,0.0003233135,8.002478e-05,5.82603934e-06,1.67994e-05,aluno3
9:20:21-aluno3-2017-06-19-09:20:24.png,0.0210362356,0.9760747,0.00251233857,3.29229042e-05,0.000134457761,0.000114082577,3.756867e-05,5.77230021e-05,aluno3
9:20:22-aluno3-2017-06-19-09:20:25.png,0.08914016,0.899974763,0.0102107981,0.000104943814,0.00033362463,9.212264e-05,2.34798154e-05,0.000120128119,aluno3
9:20:24-aluno3-2017-06-19-09:20:27.png,0.00266957679,0.9965872,0.0006433618,3.81560039e-06,2.07797621e-05,1.68516362e-05,6.20856156e-07,5.77959763e-05,aluno3
9:20:26-aluno3-2017-06-19-09:20:29.png,0.0006037475,0.998885751,0.00036855627,3.12186148e-06,3.88388762e-05,6.24884e-05,6.326148e-07,3.684893e-05,aluno3
9:20:28-aluno3-2017-06-19-09:20:30.png,0.00762235,0.989672244,0.00131223409,1.35269747e-05,8.424588e-05,0.0008310545,2.169026e-05,0.00044264528,aluno3
9:20:30-aluno3-2017-06-19-09:20:33.png,0.0117790494,0.293725431,0.008193653,0.00125055166,0.000325545261,0.000786231,5.5254066e-05,0.683884263,aluno3
9:20:32-aluno3-2017-06-19-09:20:35.png,2.69573229e-05,0.335383445,0.000239120476,2.14386887e-06,2.51529173e-06,7.41157855e-05,2.24430423e-07,0.6642715,aluno3
9:20:34-aluno3-2017-06-19-09:20:36.png,0.00519356364,0.9927137,7.2638104e-05,1.34051027e-06,1.71603479e-05,0.000728873943,0.0001577973,0.00111494365,aluno3
9:20:36-aluno3-2017-06-19-09:20:39.png,0.000446376274,0.998422444,5.1463383e-05,1.308388e-05,0.000241049158,0.0003150693,4.66062966e-06,0.0005058646,aluno3
9:20:38-aluno3-2017-06-19-09:20:41.png,0.003365784,0.995920241,8.171974e-05,5.78610252e-06,1.16645751e-05,0.0005720913,2.33397968e-05,1.93552769e-05,aluno3
9:20:40-aluno3-2017-06-19-09:20:43.png,0.07536259,0.922862232,0.0006299344,3.94958333e-05,0.000142229139,0.00040086,0.000180116433,0.0003825624,aluno3
9:20:42-aluno3-2017-06-19-09:20:45.png,0.0765313953,0.921146333,0.000351481285,9.18823e-05,2.817322e-05,0.00112196326,6.404357e-05,0.000664707,aluno3
9:20:44-aluno3-2017-06-19-09:20:47.png,0.67200017,0.324087441,0.000880491862,0.0007932642,0.00012869951,0.0009869678,0.000594545738,0.000528433942,aluno3
9:20:46-aluno3-2017-06-19-09:20:49.png,0.06471457,0.9335074,0.00121361227,3.103714e-05,1.33288086e-05,7.310626e-05,1.28928032e-05,0.000434060144,aluno3
9:20:48-aluno3-2017-06-19-09:20:51.png,0.120671406,0.84325856,0.0264175925,0.0005138776,0.000106759617,6.461394e-05,6.872397e-06,0.008960309,aluno3
9:20:50-aluno3-2017-06-19-09:20:53.png,0.0038137387,0.9817071,0.009937547,0.000196547,0.000431736116,0.000119598953,4.6875457e-06,0.0037890505,aluno3
9:20:52-aluno3-2017-06-19-09:20:55.png,0.0102336379,0.9866441,0.00181398843,6.334528e-05,0.00012359707,0.000152333218,1.75257719e-06,0.0009672372,aluno3
9:20:54-aluno3-2017-06-19-09:20:57.png,0.0009939773,0.9984955,0.000277824962,3.11436861e-06,3.739205e-05,0.000135636292,2.17399725e-06,5.43477581e-05,aluno3
9:20:56-aluno3-2017-06-19-09:20:59.png,0.00322347344,0.9938434,0.00177061162,7.776053e-05,0.00030866015,0.00064900174,2.47642311e-05,0.000102360813,aluno3
9:20:58-aluno3-2017-06-19-09:21:01.png,0.157539457,0.8305464,0.0009810658,0.000103088889,8.26783e-05,0.008368401,0.00225796574,0.000120964607,aluno3
9:21:00-aluno3-2017-06-19-09:21:03.png,0.008376545,0.940425336,0.00511234,0.000142931865,5.78237632e-05,0.000223006282,1.01115938e-05,0.0456519164,aluno3
9:21:02-aluno3-2017-06-19-09:21:05.png,0.0165182985,0.400196582,0.1459754,0.00383042661,0.000473660126,0.007191872,0.000118221571,0.425695539,aluno3
9:21:04-aluno3-2017-06-19-09:21:07.png,0.000155737085,0.4179401,0.006038442,9.055516e-06,3.0169756e-06,1.40937591e-05,2.26929355e-08,0.5758395,aluno3
9:21:06-aluno3-2017-06-19-09:21:09.png,0.0005405086,0.8538333,0.00167007744,2.98451346e-06,1.01301011e-05,4.27237319e-05,2.00366074e-07,0.143900082,aluno3
9:21:08-aluno3-2017-06-19-09:21:11.png,0.0005477067,0.9367504,0.00116867828,1.23112659e-05,1.02446838e-05,0.000139158452,1.55960822e-06,0.06136991,aluno3
9:21:10-aluno3-2017-06-19-09:21:13.png,0.105011992,0.8906827,0.000343122432,0.0006949386,0.000105267216,0.00284717022,0.000205987264,0.00010882254,aluno3
9:21:12-aluno3-2017-06-19-09:21:15.png,0.00134149729,0.399176657,0.0115020173,0.000348559231,9.895548e-05,0.00377374585,6.31238026e-06,0.5837523,aluno3
9:21:14-aluno3-2017-06-19-09:21:17.png,5.453551e-07,2.05957781e-06,1.5440899e-05,2.07740377e-05,3.23282165e-08,7.49763842e-07,1.56871971e-09,0.9999604,aluno3
9:21:16-aluno3-2017-06-19-09:21:19.png,0.00771987,0.265191436,0.00109293975,0.00023772569,6.503448e-05,0.0005781907,1.97111876e-05,0.7250951,aluno3
9:21:22-aluno3-2017-06-19-09:21:24.png,0.00730804168,0.08797179,0.0102193933,0.0003099486,1.24865337e-05,1.9590756e-05,3.146046e-07,0.8941584,aluno3
9:21:26-aluno3-2017-06-19-09:21:28.png,0.0137064466,0.9790429,0.000710201042,0.00015205417,0.00132878276,0.00110382494,5.6941084e-05,0.00389887462,aluno3
9:21:34-aluno3-2017-06-19-09:21:36.png,0.00101202,0.475803316,0.00357736531,0.0006655485,0.000731341366,0.00146696926,8.129328e-06,0.5167353,aluno3
9:21:36-aluno3-2017-06-19-09:21:39.png,0.0220849551,0.914748,0.00611369265,8.766208e-05,6.07211732e-05,3.18992752e-05,2.82180872e-06,0.05687022,aluno3
9:21:38-aluno3-2017-06-19-09:21:41.png,0.4856926,0.514079869,9.81914054e-05,3.208689e-05,6.61039e-05,2.88759566e-05,1.70973385e-06,5.591966e-07,aluno3
9:21:42-aluno3-2017-06-19-09:21:45.png,0.0416614376,0.910773,0.00350615918,0.00417826138,0.013364763,0.0137897953,0.00149133313,0.0112352772,aluno3
9:21:46-aluno3-2017-06-19-09:21:49.png,0.00710906554,0.9486003,0.000936750963,0.001181315,0.002882676,0.0326248556,0.00032368864,0.0063413824,aluno3
9:21:48-aluno3-2017-06-19-09:21:51.png,0.000484851917,0.4267741,0.001751115,0.000243832808,0.000373080722,0.003210967,1.76790636e-05,0.567144334,aluno3
9:21:50-aluno3-2017-06-19-09:21:53.png,0.001749814,0.8143653,0.00217190059,0.000325063651,0.000508869067,0.00387469772,3.239729e-05,0.176971957,aluno3
9:21:52-aluno3-2017-06-19-09:21:55.png,0.00133517326,0.8109292,0.002320368,0.000467876671,0.0028565824,0.00292599527,4.3367425e-05,0.179121464,aluno3
9:21:56-aluno3-2017-06-19-09:21:59.png,0.000953723036,0.9872512,0.000397799973,3.82718681e-05,0.000563968264,0.0005348922,7.49074934e-06,0.0102526285,aluno3
9:21:58-aluno3-2017-06-19-09:22:01.png,0.00425018976,0.982521057,0.000306387141,0.000546216033,0.00497309025,0.006804024,0.000166998449,0.000432024855,aluno3
9:22:00-aluno3-2017-06-19-09:22:03.png,0.1606549,0.8384098,0.0006470766,0.000114094953,9.2727234e-05,3.72035647e-05,1.5370133e-06,4.267786e-05,aluno3
9:22:02-aluno3-2017-06-19-09:22:05.png,0.269566536,0.730074465,0.000187522834,7.811153e-05,1.5114736e-05,2.46885938e-05,7.470554e-07,5.283204e-05,aluno3
9:22:06-aluno3-2017-06-19-09:22:09.png,0.0618565567,0.936221838,0.0004934485,4.055466e-05,0.0009439341,0.000137644951,2.5172174e-05,0.000280858338,aluno3
9:22:08-aluno3-2017-06-19-09:22:11.png,0.00328019587,0.9959345,2.04815551e-05,6.245044e-06,4.00731042e-05,0.000686514133,9.935489e-06,2.20485654e-05,aluno3
9:22:10-aluno3-2017-06-19-09:22:13.png,0.00509286532,0.99295646,0.00072395493,7.00772653e-05,0.000127810985,0.000487453362,2.002886e-05,0.000521376554,aluno3
9:22:12-aluno3-2017-06-19-09:22:15.png,0.0959187448,0.9015955,0.00132465351,0.000218820293,8.15545645e-05,0.000361818384,2.49852837e-05,0.0004739631,aluno3
9:22:14-aluno3-2017-06-19-09:22:17.png,0.06793668,0.925228357,0.00492141955,0.000187441925,0.000116717012,0.000122658079,9.469314e-06,0.00147726107,aluno3
9:22:16-aluno3-2017-06-19-09:22:19.png,0.008079609,0.990997136,0.0006437471,1.15533294e-05,6.20996361e-05,7.179487e-05,4.11454266e-06,0.000129969761,aluno3
9:22:18-aluno3-2017-06-19-09:22:21.png,0.05175451,0.947008431,0.0002814222,1.48500822e-05,6.27135569e-06,0.000780873757,9.230256e-05,6.131928e-05,aluno3
9:22:20-aluno3-2017-06-19-09:22:23.png,0.0325153768,0.9606487,0.00285132462,3.46018242e-05,1.72226428e-05,0.0001186228,4.905074e-06,0.003809204,aluno3
9:22:22-aluno3-2017-06-19-09:22:25.png,0.008052533,0.96732837,0.00158111972,1.24885792e-05,4.30968566e-06,1.73401313e-05,5.02656064e-07,0.0230033249,aluno3
9:22:24-aluno3-2017-06-19-09:22:27.png,0.00642467337,0.9796196,0.000161183736,2.096661e-05,5.065481e-05,0.007915683,0.000223401046,0.005583844,aluno3
9:22:26-aluno3-2017-06-19-09:22:28.png,0.10305126,0.8934701,0.0025490718,5.30945472e-05,5.49490542e-05,0.000312018557,7.896366e-05,0.0004305392,aluno3
9:22:28-aluno3-2017-06-19-09:22:31.png,0.111938857,0.876893342,0.00105385517,0.000105377221,5.50697041e-05,0.007801073,0.00165760855,0.0004948004,aluno3
9:22:32-aluno3-2017-06-19-09:22:35.png,0.003536268,0.990170956,5.455148e-05,1.19392926e-05,7.601597e-05,0.005536496,0.000187732323,0.000426036364,aluno3
9:22:34-aluno3-2017-06-19-09:22:37.png,0.000111942973,0.423078626,0.000971522939,1.45352014e-05,2.06177483e-05,0.000844436057,2.03815762e-06,0.5749563,aluno3
9:22:36-aluno3-2017-06-19-09:22:39.png,8.240631e-05,0.723538458,0.000135237555,3.41386522e-06,1.25858678e-05,4.326741e-05,5.10704936e-08,0.2761846,aluno3
9:22:38-aluno3-2017-06-19-09:22:41.png,0.002507127,0.9792238,0.000417966861,3.4048895e-05,0.000143742727,0.00382905663,0.000124918966,0.013719351,aluno3
9:22:40-aluno3-2017-06-19-09:22:43.png,0.00552852545,0.9879801,0.002598339,0.000211215971,0.00131237879,0.0009570778,3.73322837e-05,0.00137499918,aluno3
9:22:42-aluno3-2017-06-19-09:22:45.png,0.002491698,0.9951947,0.000405779021,3.13632736e-05,0.0001535043,0.000451305037,1.88303075e-05,0.00125282793,aluno3
9:22:44-aluno3-2017-06-19-09:22:47.png,0.00345694227,0.939177454,0.002281074,0.000482356758,0.0009913056,0.00708727539,0.000388066837,0.04613553,aluno3
9:22:46-aluno3-2017-06-19-09:22:49.png,0.000277942367,0.9912705,4.33223322e-05,6.56704469e-06,1.78065638e-05,0.000118541357,2.82942068e-07,0.008265055,aluno3
9:22:48-aluno3-2017-06-19-09:22:51.png,0.00326262112,0.9891202,0.000200125825,5.753497e-05,0.0004305697,0.00510987826,0.000196817724,0.00162229291,aluno3
9:22:50-aluno3-2017-06-19-09:22:53.png,0.01330856,0.9831889,0.0002031778,2.17073375e-05,9.397135e-05,0.002423234,0.0004644439,0.000295993756,aluno3
9:22:52-aluno3-2017-06-19-09:22:55.png,0.00154900493,0.9933359,1.717818e-05,2.28086128e-06,2.835684e-05,0.00478783529,0.000214090833,6.532092e-05,aluno3
9:22:54-aluno3-2017-06-19-09:22:57.png,0.00681503769,0.991585,0.000187852027,1.90974e-05,8.407001e-05,0.0008604254,5.61296329e-05,0.0003923837,aluno3
9:22:56-aluno3-2017-06-19-09:22:59.png,0.00538308825,0.9920249,0.000319584564,6.98452059e-05,0.000231568221,0.00150482485,4.7849644e-05,0.000418341282,aluno3
9:22:58-aluno3-2017-06-19-09:23:01.png,0.000212329,0.06278251,0.008201525,3.60195045e-05,9.212611e-06,0.000113054804,4.999453e-07,0.928644836,aluno3
9:23:02-aluno3-2017-06-19-09:23:05.png,0.0030840293,0.9537296,0.002047625,0.00100281253,0.00243250327,0.01961427,0.0006515725,0.0174375586,aluno3
9:23:04-aluno3-2017-06-19-09:23:07.png,0.00405371329,0.973523736,0.00029309938,8.601416e-05,0.000414210052,0.0197933819,0.00102803856,0.0008077821,aluno3
9:23:06-aluno3-2017-06-19-09:23:09.png,2.00180832e-08,2.36748929e-06,2.7783452e-08,8.657557e-09,2.47291937e-10,7.086554e-09,1.73356832e-11,0.999997556,aluno3
9:23:08-aluno3-2017-06-19-09:23:11.png,0.0101958271,0.9255517,0.00112956529,1.32237883e-05,1.61215667e-06,1.00846028e-05,1.52335986e-07,0.06309785,aluno3
9:23:10-aluno3-2017-06-19-09:23:13.png,0.0119271548,0.8530858,0.00115045928,0.0006001117,0.0006039545,0.00427276734,0.0002700982,0.128089666,aluno3
9:23:12-aluno3-2017-06-19-09:23:15.png,0.127738968,0.869324446,0.00143181789,0.000236553518,0.000181582334,0.000173328226,1.35136979e-05,0.000899800449,aluno3
9:23:14-aluno3-2017-06-19-09:23:17.png,0.07998237,0.9185337,0.0008754112,0.000136472576,8.803906e-05,9.689452e-05,5.171501e-06,0.000281961,aluno3
9:23:16-aluno3-2017-06-19-09:23:19.png,0.0167367626,0.963924944,0.000205915756,0.000187258265,0.00105500629,0.01336684,0.00324008288,0.00128319766,aluno3
9:23:18-aluno3-2017-06-19-09:23:20.png,0.522964656,0.41107747,0.0493658371,0.01118785,0.00372235966,0.0004794558,0.000322990731,0.00087938254,aluno3
9:23:20-aluno3-2017-06-19-09:23:22.png,0.1005747,0.8950057,0.003390737,0.000123187623,6.625629e-05,3.76953576e-05,2.73455657e-06,0.0007989904,aluno3
9:23:22-aluno3-2017-06-19-09:23:25.png,0.104559094,0.89303863,0.0009305382,0.00013042512,0.0003725521,0.000250625861,0.000123974416,0.0005941772,aluno3
9:23:24-aluno3-2017-06-19-09:23:26.png,0.104317456,0.891936362,0.00152052788,0.00026156602,0.000914746954,0.00025722757,0.000120725585,0.0006714039,aluno3
9:23:26-aluno3-2017-06-19-09:23:29.png,0.222738266,0.7645366,0.003905355,0.000435757975,0.000381673774,0.00284330151,0.00211797352,0.00304102362,aluno3
9:23:28-aluno3-2017-06-19-09:23:31.png,0.0136058433,0.6129635,0.01258042,0.000968501437,0.0001553636,0.00100611348,2.029134e-05,0.358699977,aluno3
9:23:30-aluno3-2017-06-19-09:23:33.png,0.0186047647,0.6482709,0.0108227115,0.0006854053,6.347707e-05,0.000699174358,1.421141e-05,0.320839345,aluno3
